name,type,Average,Variance,Std,Min,Max,Geometric_mean,Harmonic_mean
com.google.android.apps.docs.editors.docs,NonMalware,16.26348,2622.393346,51.20930917,2.578,500,9.078613979,8.061416324
com.google.android.apps.docs.editors.docs,NonMalware,15.69575,2606.218442,51.05113556,2.598,500,8.68726034,7.587769045
com.google.android.apps.docs.editors.docs,NonMalware,7.695262626,15.18091724,3.896269658,2.624,42.934,7.229299124,6.81498018
com.google.android.apps.docs.editors.docs,NonMalware,8.578979798,49.16737281,7.011945009,2.546,56.434,7.688697686,7.19498894
com.google.android.apps.docs.editors.docs,NonMalware,15.47964,2561.184136,50.60814298,3.163,500,9.150103779,8.302926043
com.google.android.apps.docs.editors.docs,NonMalware,9.871868687,169.5958291,13.02289634,2.596,92.657,7.744124801,6.90139113
com.google.android.apps.docs.editors.docs,NonMalware,8.796282828,80.38000986,8.96548994,2.571,75.708,7.625846709,7.052576988
com.google.android.apps.docs.editors.docs,NonMalware,15.70369,2596.848094,50.95927878,2.804,500,8.785325014,7.707344293
com.google.android.apps.docs.editors.docs,NonMalware,7.793464646,6.021436148,2.453861477,2.681,26.293,7.478947753,7.112144647
com.google.android.apps.docs.editors.docs,NonMalware,14.71272,2524.076465,50.24018775,2.808,500,8.570556063,7.668420988
com.google.android.apps.docs.editors.docs,NonMalware,14.80995,2605.310226,51.04223962,2.485,500,8.163206047,7.184952886
com.google.android.apps.docs.editors.docs,NonMalware,18.60332,3027.869661,55.02608164,3.141,500,9.247696439,7.812319879
com.google.android.apps.docs.editors.docs,NonMalware,13.27065,668.620234,25.85769197,2.647,201.685,8.695653665,7.605694795
com.google.android.apps.docs.editors.docs,NonMalware,12.81726,481.815487,21.95029583,3.151,131.151,8.912028542,7.84757086
com.google.android.apps.docs.editors.docs,NonMalware,18.57369,3038.669988,55.12413254,2.767,500,8.89067417,7.347584036
com.google.android.apps.docs.editors.docs,NonMalware,15.66361,2650.469431,51.48271002,2.617,500,8.271761433,7.176674243
com.google.android.apps.docs.editors.docs,NonMalware,22.39745545,5212.482146,72.19752175,2.678,500,9.408462698,7.851695154
com.google.android.apps.docs.editors.docs,NonMalware,16.71528,2746.839727,52.41030173,2.714,500,8.499262165,7.172813217
com.google.android.apps.docs.editors.docs,NonMalware,16.6079,2685.626771,51.82303321,2.381,500,8.825634611,7.638720081
com.google.android.apps.docs.editors.docs,NonMalware,14.84234,780.7810429,27.9424595,2.77,174.963,8.987226999,7.700977035
com.google.android.apps.docs.editors.docs,NonMalware,12.47715,394.8846659,19.87170516,2.641,118.251,8.599061698,7.457102477
com.google.android.apps.docs.editors.docs,NonMalware,17.06939,2762.410531,52.55863898,2.935,500,8.738690374,7.418927915
com.google.android.apps.docs.editors.docs,NonMalware,17.89207,2975.701413,54.54999004,2.776,500,8.921906457,7.608494401
com.google.android.apps.docs.editors.docs,NonMalware,7.602141414,4.069442222,2.017285855,2.624,23.228,7.373210454,7.09092006
com.google.android.apps.docs.editors.docs,NonMalware,16.33374,2714.669094,52.10248645,2.675,500,8.665164332,7.633379281
com.google.android.apps.docs.editors.docs,NonMalware,12.08469,404.0116404,20.1000408,2.467,118.346,8.253241183,7.169974381
com.google.android.apps.docs.editors.docs,NonMalware,15.99617,2602.731293,51.01697063,3.598,500,9.579417019,8.813262876
com.google.android.apps.docs.editors.docs,NonMalware,13.3226,2490.28142,49.90271956,2.869,500,7.610380748,6.816062411
com.google.android.apps.docs.editors.docs,NonMalware,15.18228,2549.777831,50.49532485,2.561,500,8.587529964,7.579315635
com.google.android.apps.docs.editors.docs,NonMalware,16.86388,2689.887611,51.86412644,3.151,500,9.374339616,8.274577851
com.google.android.apps.docs.editors.docs,NonMalware,18.94724,3090.225971,55.58980096,2.485,500,8.919315176,7.373154175
com.google.android.apps.docs.editors.docs,NonMalware,8.518919192,3.513227812,1.874360641,3.032,17.904,8.311768805,8.061160482
com.google.android.apps.docs.editors.docs,NonMalware,16.91283,2940.586711,54.22717687,2.59,500,8.400977459,7.212043319
com.google.android.apps.docs.editors.docs,NonMalware,16.88573,2738.771249,52.33327096,2.551,500,8.920965678,7.65074961
com.google.android.apps.docs.editors.docs,NonMalware,19.0704,2958.77311,54.39460552,2.779,500,9.53050807,8.037994603
com.google.android.apps.docs.editors.docs,NonMalware,13.63688,496.0035142,22.27113635,2.62,117.665,8.86860574,7.516873566
com.google.android.apps.docs.editors.docs,NonMalware,14.39592,878.319488,29.63645539,2.951,200.967,9.019353873,7.983532023
com.google.android.apps.docs.editors.docs,NonMalware,14.32353,835.3614723,28.90262051,2.66,203.476,8.856603258,7.7300893
com.google.android.apps.docs.editors.docs,NonMalware,16.40321,2724.156592,52.19345354,2.745,500,8.823973629,7.828375891
com.google.android.apps.docs.editors.docs,NonMalware,8.613393939,103.0300894,10.15037385,2.686,105.089,7.484561995,6.990544016
com.google.android.apps.docs.editors.docs,NonMalware,16.81602,2749.82582,52.43878164,2.447,500,8.95054503,7.837672181
com.google.android.apps.docs.editors.docs,NonMalware,7.937606061,3.42026232,1.849395123,3.174,19.315,7.723020246,7.471658672
com.google.android.apps.docs.editors.docs,NonMalware,14.7651,2514.546742,50.14525643,3.463,500,8.741602652,8.006916472
com.google.android.apps.docs.editors.docs,NonMalware,18.39282,3079.843532,55.496338,2.553,500,8.901588881,7.538914952
com.google.android.apps.docs.editors.docs,NonMalware,14.66611,2563.057397,50.62664711,2.915,500,8.270568001,7.340121274
com.google.android.apps.docs.editors.docs,NonMalware,14.73188,2610.343365,51.0915195,2.531,500,8.228996343,7.46016199
com.google.android.apps.docs.editors.docs,NonMalware,10.96472,284.796535,16.87591583,2.977,107.513,8.199687741,7.440390568
com.google.android.apps.docs.editors.docs,NonMalware,21.07858,4980.054984,70.56950463,2.937,500,9.227970643,7.87073299
com.google.android.apps.docs.editors.docs,NonMalware,13.51754,2512.645195,50.12629245,2.686,500,7.767914143,7.024391011
com.google.android.apps.docs.editors.docs,NonMalware,15.14577,805.3070429,28.37793232,3.081,200.395,9.483404482,8.283450822
com.google.android.apps.docs.editors.docs,NonMalware,11.97261,353.7417053,18.80802237,2.595,109.821,8.466562675,7.380664162
com.google.android.apps.docs.editors.docs,NonMalware,17.73735,2791.668314,52.83624053,2.64,500,9.157002641,7.717985403
com.google.android.apps.docs.editors.docs,NonMalware,15.68039,2612.623105,51.11382499,2.109,500,8.510446606,7.354285543
com.google.android.apps.docs.editors.docs,NonMalware,16.41783,2650.344361,51.48149532,2.943,500,9.197001651,8.014393398
com.google.android.apps.docs.editors.docs,NonMalware,16.41577,2640.894307,51.38963229,3.159,500,9.13437039,8.0555177
com.google.android.apps.docs.editors.docs,NonMalware,42.74849505,7079.080186,84.1372699,2.79,500,15.11316463,9.172943758
com.google.android.apps.docs.editors.docs,NonMalware,8.300939394,50.74576212,7.123605977,2.739,77.118,7.584910429,7.21375679
com.google.android.apps.docs.editors.docs,NonMalware,15.21359,2598.325513,50.97377279,2.69,500,8.429306378,7.438936315
com.google.android.apps.docs.editors.docs,NonMalware,11.88082,390.5784896,19.76305871,2.782,123.012,8.647984549,7.841728612
com.google.android.apps.docs.editors.docs,NonMalware,11.92596,385.9954656,19.64676731,2.578,131.87,8.526334736,7.61207372
com.google.android.apps.docs.editors.docs,NonMalware,11.78459,366.4805927,19.14368284,2.596,116.854,8.454198077,7.540045063
com.google.android.apps.docs.editors.docs,NonMalware,17.49104,2719.703185,52.15077358,2.579,500,9.304069781,7.825820069
com.google.android.apps.docs.editors.docs,NonMalware,16.33923,2713.258989,52.08895266,2.879,500,8.699165542,7.633467502
com.google.android.apps.docs.editors.docs,NonMalware,18.74873,2962.952307,54.43300751,2.564,500,9.23063015,7.713595413
com.google.android.apps.docs.editors.docs,NonMalware,7.978909091,14.27038673,3.777616541,2.564,43.463,7.62027008,7.348713718
com.google.android.apps.docs.editors.docs,NonMalware,16.74728,2730.371937,52.25296103,2.804,500,8.91409952,7.727424129
com.google.android.apps.docs.editors.docs,NonMalware,16.84752,2694.95407,51.91294703,2.669,500,9.112094009,7.833593939
com.google.android.apps.docs.editors.docs,NonMalware,14.58405,2559.690467,50.59338363,2.872,500,8.289303687,7.438907357
com.google.android.apps.docs.editors.docs,NonMalware,15.46703,2614.799555,51.13511078,2.743,500,8.317831732,7.23428026
com.google.android.apps.docs.editors.docs,NonMalware,11.56576,356.9748589,18.89377831,2.893,118.742,8.330161784,7.489286385
com.google.android.apps.docs.editors.docs,NonMalware,7.586060606,3.92734137,1.981752096,2.723,18.266,7.307798974,6.947977933
com.google.android.apps.docs.editors.docs,NonMalware,14.67032,654.3880848,25.58101024,2.738,122.964,9.198888449,7.899718884
com.google.android.apps.docs.editors.docs,NonMalware,10.76581,264.4884749,16.26310164,2.648,122.478,7.997244659,7.083050481
com.google.android.apps.docs.editors.docs,NonMalware,15.8206,2612.659795,51.11418389,2.731,500,8.482145665,7.233210741
com.google.android.apps.docs.editors.docs,NonMalware,15.32779,2635.58361,51.33793539,2.564,500,8.138584761,6.998421334
com.google.android.apps.docs.editors.docs,NonMalware,11.93492,384.8568658,19.61776913,4.857,124.75,8.813115076,8.165910174
com.google.android.apps.docs.editors.docs,NonMalware,9.56503,195.9814815,13.99933861,2.482,142.512,7.986963422,7.465944309
com.google.android.apps.docs.editors.docs,NonMalware,15.14564,863.0519575,29.37774596,2.836,205.354,8.920897539,7.572865012
com.google.android.apps.docs.editors.docs,NonMalware,18.86935,2903.107727,53.88049487,3.057,500,9.649849916,8.133318821
com.google.android.apps.docs.editors.docs,NonMalware,15.36307,2635.308861,51.33525943,2.644,500,8.200626979,7.128924423
com.google.android.apps.docs.editors.docs,NonMalware,15.58575,2680.2187,51.77082866,2.819,500,8.34412284,7.383688561
com.google.android.apps.docs.editors.docs,NonMalware,17.07454,2947.989642,54.29539246,2.607,500,8.610474575,7.439926693
com.google.android.apps.docs.editors.docs,NonMalware,17.30434,2722.685922,52.17936299,3.138,500,9.411206383,8.190359783
com.google.android.apps.docs.editors.docs,NonMalware,18.78208,3080.251148,55.50001035,1.906,500,8.691096994,6.980987962
com.google.android.apps.docs.editors.docs,NonMalware,7.343777778,1.650896557,1.284872195,2.545,11.182,7.179734264,6.924937726
com.google.android.apps.docs.editors.docs,NonMalware,17.6338,2738.429744,52.33000807,3.393,500,9.74600685,8.573776451
com.google.android.apps.docs.editors.docs,NonMalware,9.31027,157.4616287,12.54837156,2.61,102.745,7.698717115,7.135895632
com.amazon.kindle,NonMalware,10.33475,180.8729174,13.44890023,2.771,114.332,8.459281088,7.83246167
com.amazon.kindle,NonMalware,18.54526,3021.564236,54.96875691,2.358,500,9.030935484,7.50538866
com.amazon.kindle,NonMalware,15.33451,2608.87458,51.07714342,2.646,500,8.550349161,7.599532107
com.amazon.kindle,NonMalware,28.09770297,4058.420911,63.70573687,2.362,500,11.36840571,8.088569028
com.amazon.kindle,NonMalware,17.81414,2815.244347,53.05887623,2.148,500,8.77791231,7.120987889
com.amazon.kindle,NonMalware,17.5648,2730.534915,52.25452052,3.091,500,9.666518166,8.385673262
com.amazon.kindle,NonMalware,17.66911,2935.266103,54.17809615,2.591,500,9.278470659,8.089008431
com.amazon.kindle,NonMalware,9.5627,147.767557,12.15596796,2.836,102.225,8.069888614,7.578912476
com.amazon.kindle,NonMalware,16.21714,2692.109567,51.88554295,2.284,500,8.631855052,7.401884837
com.amazon.kindle,NonMalware,14.57523,2501.812778,50.01812449,3.032,500,8.948351234,8.252366194
com.amazon.kindle,NonMalware,15.24686,2616.811556,51.15478039,2.7,500,8.703118641,7.887635427
com.amazon.kindle,NonMalware,15.24651,2593.610824,50.92750557,2.882,500,8.644894946,7.727926069
com.amazon.kindle,NonMalware,16.40556,2712.538887,52.08203996,2.661,500,8.876323611,7.727938624
com.amazon.kindle,NonMalware,11.59563,338.5433063,18.39954636,2.503,123.233,8.443452238,7.493644038
com.amazon.kindle,NonMalware,15.18177,2591.911864,50.91082266,2.578,500,8.409821902,7.379114857
com.amazon.kindle,NonMalware,16.73173,2677.813205,51.74759129,2.588,500,8.922297707,7.578920993
com.amazon.kindle,NonMalware,8.363151515,64.73537617,8.045829738,2.476,85.305,7.437702193,6.875846918
com.amazon.kindle,NonMalware,11.85691,358.2887329,18.92851639,2.681,117.46,8.721912149,7.892766471
com.amazon.kindle,NonMalware,18.42627,3050.5446,55.23173544,2.337,500,8.927708824,7.473651752
com.amazon.kindle,NonMalware,15.78158,2647.011625,51.44911685,2.508,500,8.710311858,7.797260838
com.amazon.kindle,NonMalware,17.22986,2910.196615,53.94623819,2.755,500,9.099953095,7.973593985
com.amazon.kindle,NonMalware,17.49367,2779.398377,52.71999978,2.569,500,9.083004443,7.795484673
com.amazon.kindle,NonMalware,14.80245,2610.72729,51.09527659,2.961,500,8.288267363,7.513537029
com.amazon.kindle,NonMalware,13.68885,584.7146955,24.18087458,2.581,137.923,8.452198498,7.017532319
com.amazon.kindle,NonMalware,11.63104,372.68563,19.30506747,3.492,160.373,8.709361699,7.906314665
com.amazon.kindle,NonMalware,13.7557,501.7918247,22.40071036,3.428,130.611,9.67725351,8.691311526
com.amazon.kindle,NonMalware,14.54552,2536.203877,50.36073746,2.464,500,8.176143317,7.255401961
com.amazon.kindle,NonMalware,11.29837,301.9979534,17.37808831,2.699,116.761,8.530945823,7.703001158
com.amazon.kindle,NonMalware,14.76182,2518.256366,50.18223158,2.741,500,8.881387829,8.19124879
com.amazon.kindle,NonMalware,15.85646,800.1950395,28.28771888,2.585,171.344,9.060637746,7.377380879
com.amazon.kindle,NonMalware,9.112161616,99.54755199,9.977351953,2.928,105.602,8.105602809,7.725131791
com.amazon.kindle,NonMalware,16.25382,2694.782399,51.91129356,2.788,500,8.70031952,7.629695663
com.amazon.kindle,NonMalware,15.34522,2612.944193,51.1169658,3.098,500,8.728947761,7.821593208
com.amazon.kindle,NonMalware,14.26906,2542.564586,50.42384938,2.258,500,8.063573142,7.163970342
com.amazon.kindle,NonMalware,13.62386,2499.486815,49.99486788,2.554,500,7.92480073,7.13451424
com.amazon.kindle,NonMalware,10.07158,190.5549778,13.80416523,2.171,103.313,7.934288143,7.016036564
com.amazon.kindle,NonMalware,10.3446,217.0377387,14.73220074,2.101,104.931,8.000251974,7.176191205
com.amazon.kindle,NonMalware,8.528111111,70.61884012,8.403501658,2.7,90.127,7.651774118,7.178162425
com.amazon.kindle,NonMalware,10.08336364,189.0540716,13.74969351,2.63,97.35,8.032442458,7.350003539
com.amazon.kindle,NonMalware,10.74633,222.6810343,14.92250094,2.709,114.048,8.22579567,7.350387814
com.amazon.kindle,NonMalware,12.50921,396.8671745,19.92152541,2.955,119.127,9.09400671,8.081918644
com.amazon.kindle,NonMalware,14.86623,2539.740045,50.39583361,2.546,500,8.509426332,7.516448665
com.amazon.kindle,NonMalware,9.08088,151.6699223,12.31543431,2.622,124.569,7.544497285,6.867589485
com.amazon.kindle,NonMalware,13.66538,2489.431164,49.89419971,2.801,500,8.111901595,7.461794712
com.amazon.kindle,NonMalware,16.34727,2872.313925,53.59397285,2.66,500,8.630906413,7.68892704
com.amazon.kindle,NonMalware,15.24447,2635.106112,51.33328464,2.668,500,8.518591393,7.594209898
com.amazon.kindle,NonMalware,13.87457,2500.075685,50.00075685,2.356,500,8.086735522,7.357113737
com.amazon.kindle,NonMalware,8.951232323,100.9512696,10.0474509,2.23,97.596,7.601107412,6.90301641
com.amazon.kindle,NonMalware,8.520666667,7.094622121,2.663573187,3.708,26.665,8.272461251,8.089239846
com.amazon.kindle,NonMalware,14.78747,818.9419327,28.61716151,2.773,200.778,9.060601903,7.829427416
com.amazon.kindle,NonMalware,18.61123,2863.382765,53.51058554,3.402,500,9.817953656,8.500442857
com.amazon.kindle,NonMalware,10.76707071,194.4995305,13.94630885,2.753,96.449,8.169770454,7.189628308
com.amazon.kindle,NonMalware,17.35757,2716.059302,52.11582583,2.79,500,9.516352862,8.14000478
com.amazon.kindle,NonMalware,62.58226667,21905.47211,148.0049733,2.91,693.226,13.34392736,8.382522451
com.amazon.kindle,NonMalware,16.26779,2698.789563,51.94987548,2.667,500,8.596582734,7.413390608
com.amazon.kindle,NonMalware,11.79908,265.6346166,16.29830103,2.928,129.507,9.025375655,8.041994848
com.amazon.kindle,NonMalware,14.91635,2593.395171,50.92538828,2.701,500,8.445249237,7.615470979
com.amazon.kindle,NonMalware,13.81046,2484.239793,49.84214876,2.696,500,8.285137199,7.654068295
com.amazon.kindle,NonMalware,17.51411,2909.18616,53.93687199,2.534,500,8.994861308,7.735193671
com.amazon.kindle,NonMalware,33.77091,4063.492245,63.74552726,2.373,500,13.29286388,8.187241671
com.amazon.kindle,NonMalware,15.53003,2598.742862,50.97786639,2.646,500,8.56366933,7.457714536
com.amazon.kindle,NonMalware,22.94168,5151.397495,71.77323662,2.733,500,9.767337214,8.009485712
com.amazon.kindle,NonMalware,14.32959,2502.192521,50.0219204,2.386,500,8.42601136,7.588583179
com.amazon.kindle,NonMalware,14.41023,2514.321701,50.14301248,2.825,500,8.572206767,7.876510378
com.amazon.kindle,NonMalware,16.65857,904.2516187,30.07077682,2.13,189.458,9.425246714,7.532473429
com.amazon.kindle,NonMalware,9.536,134.2333672,11.58591244,2.496,89.473,7.775442169,7.016344462
